experiment,experiment_dir,model,category,gpu_name,corruption,severity,auroc,aupr,precision,recall,f1,mean_latency_ms,_report_mtime_ns,_report_size
coldstart_subspacead_real_iad_eraser_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_eraser_gaussian_noise_s1,subspacead,eraser,Tesla T4,gaussian_noise,1,0.7235184740882917,0.902070352482584,0.9854368932038836,0.3896353166986564,0.5584594222833563,393.8991786577821,1779776580893107800,2609
coldstart_subspacead_real_iad_eraser_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_eraser_gaussian_noise_s2,subspacead,eraser,Tesla T4,gaussian_noise,2,0.7036148432501599,0.8935350180207808,0.9844559585492229,0.3646833013435701,0.5322128851540616,392.5399442791101,1779776599944728200,2606
coldstart_subspacead_real_iad_eraser_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_eraser_gaussian_noise_s3,subspacead,eraser,Tesla T4,gaussian_noise,3,0.6862503998720411,0.8854241083215892,0.9842931937172776,0.3608445297504798,0.5280898876404494,393.98831966481214,1779776585670519100,2607
coldstart_subspacead_real_iad_eraser_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_eraser_motion_blur_s1,subspacead,eraser,Tesla T4,motion_blur,1,0.7115634561826581,0.891600800065728,0.999,0.3502868230878937,0.5185406702167374,367.82591648564767,1779856953427421300,2434
coldstart_subspacead_real_iad_eraser_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_eraser_motion_blur_s2,subspacead,eraser,Tesla T4,motion_blur,2,0.7187993422233031,0.8745028957383715,0.8852439725521336,0.3613166077090096,0.5149602043161741,370.0317814467754,1779856953434421900,2447
coldstart_subspacead_real_iad_eraser_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_eraser_motion_blur_s3,subspacead,eraser,Tesla T4,motion_blur,3,0.7210185631201962,0.8895398425508986,0.9411480157356688,0.3348157054745202,0.4944211834068707,365.2671598935293,1779856953440427000,2412
coldstart_subspacead_real_iad_eraser_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_eraser_shot_noise_s1,subspacead,eraser,Tesla T4,shot_noise,1,0.7777732119752462,0.9075474127840047,0.999,0.3345450135854506,0.503083936142656,336.6450259642726,1779859225577123100,2642
coldstart_subspacead_real_iad_eraser_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_eraser_shot_noise_s2,subspacead,eraser,Tesla T4,shot_noise,2,0.8014419272945812,0.933012184426354,0.9197907291371042,0.3384640710657853,0.4885784141829675,331.2394911620724,1779859225587885700,2668
coldstart_subspacead_real_iad_eraser_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_eraser_shot_noise_s3,subspacead,eraser,Tesla T4,shot_noise,3,0.7750154577324238,0.9156617886506296,0.6427779251322462,0.3164058463558991,0.4240983638782551,330.58768482783466,1779859225595882400,2676
coldstart_subspacead_real_iad_fire_hood_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_fire_hood_gaussian_noise_s1,subspacead,fire_hood,Tesla T4,gaussian_noise,1,0.8171345652688937,0.915916937880482,0.9869281045751634,0.2996031746031746,0.4596651445966515,397.50673954184646,1779776589293716400,2614
coldstart_subspacead_real_iad_fire_hood_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_fire_hood_gaussian_noise_s2,subspacead,fire_hood,Tesla T4,gaussian_noise,2,0.8116362631288004,0.9140092442325548,0.9932885906040269,0.2936507936507936,0.453292496171516,396.7980218680764,1779776612884631400,2615
coldstart_subspacead_real_iad_fire_hood_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_fire_hood_gaussian_noise_s3,subspacead,fire_hood,Tesla T4,gaussian_noise,3,0.7987246308141831,0.9100745493425888,0.9933333333333332,0.2956349206349206,0.4556574923547401,395.5125502128073,1779776581462965100,2611
coldstart_subspacead_real_iad_fire_hood_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_fire_hood_motion_blur_s1,subspacead,fire_hood,Tesla T4,motion_blur,1,0.8402792166783725,0.9246851838723148,0.999,0.2599153183810507,0.4129928158287392,373.1063549602792,1779856953449420600,2436
coldstart_subspacead_real_iad_fire_hood_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_fire_hood_motion_blur_s2,subspacead,fire_hood,Tesla T4,motion_blur,2,0.846642805411285,0.9353579299124202,0.999,0.2395393357240546,0.3856444064922972,370.0802693595255,1779856953457421000,2435
coldstart_subspacead_real_iad_fire_hood_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_fire_hood_motion_blur_s3,subspacead,fire_hood,Tesla T4,motion_blur,3,0.8412790669863873,0.9356406851306502,0.999,0.2536097300205605,0.4040444438420865,370.3509282839422,1779856953468425300,2436
coldstart_subspacead_real_iad_fire_hood_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_fire_hood_shot_noise_s1,subspacead,fire_hood,Tesla T4,shot_noise,1,0.8441899323160352,0.93063428993819,0.999,0.3751030344684158,0.5377645587428055,332.8648027975107,1779859225604272400,2635
coldstart_subspacead_real_iad_fire_hood_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_fire_hood_shot_noise_s2,subspacead,fire_hood,Tesla T4,shot_noise,2,0.860609852656407,0.950412036435616,0.999,0.3223051737300261,0.4816558591130852,333.10477222416534,1779859225612270200,2646
coldstart_subspacead_real_iad_fire_hood_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_fire_hood_shot_noise_s3,subspacead,fire_hood,Tesla T4,shot_noise,3,0.8576289668414689,0.9313553957404076,0.999,0.3604033766963659,0.5221423705124438,337.68578976667266,1779859225619086200,2650
coldstart_subspacead_real_iad_mint_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mint_gaussian_noise_s1,subspacead,mint,Tesla T4,gaussian_noise,1,0.6555546565256088,0.974916979906552,0.9848484848484848,0.1788170563961485,0.3026775320139697,397.4635371116896,1779776638131299500,2604
coldstart_subspacead_real_iad_mint_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mint_gaussian_noise_s2,subspacead,mint,Tesla T4,gaussian_noise,2,0.6073306901852901,0.9708191486656316,0.9761904761904762,0.2255845942228335,0.3664804469273743,396.2716539158575,1779776638334457700,2603
coldstart_subspacead_real_iad_mint_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mint_gaussian_noise_s3,subspacead,mint,Tesla T4,gaussian_noise,3,0.5795776357310461,0.968201502358899,0.9702380952380952,0.2242090784044016,0.364245810055866,396.6743144191886,1779776611311089800,2602
coldstart_subspacead_real_iad_mint_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mint_motion_blur_s1,subspacead,mint,Tesla T4,motion_blur,1,0.648826642530082,0.971525469078023,0.999,0.1588458362432067,0.2741648717067092,371.5437142732466,1779856953478421600,2433
coldstart_subspacead_real_iad_mint_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mint_motion_blur_s2,subspacead,mint,Tesla T4,motion_blur,2,0.5779912953873796,0.960124220878524,0.999,0.1728315571933875,0.2949525000302478,369.7503342382829,1779856953486421500,2440
coldstart_subspacead_real_iad_mint_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mint_motion_blur_s3,subspacead,mint,Tesla T4,motion_blur,3,0.6004846332524295,0.9590537202497054,0.999,0.1643575855482584,0.2833977053563498,370.5262721283529,1779856953492423100,2432
coldstart_subspacead_real_iad_mint_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mint_shot_noise_s1,subspacead,mint,Tesla T4,shot_noise,1,0.6117438660864356,0.9739435632068932,0.999,0.1457654619193773,0.2587181145466458,332.17520540879445,1779859225638447900,2638
coldstart_subspacead_real_iad_mint_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mint_shot_noise_s2,subspacead,mint,Tesla T4,shot_noise,2,0.5975243256858754,0.9579384439879352,0.999,0.1556655581395176,0.2673216306320242,335.53763335969853,1779859225649447900,2656
coldstart_subspacead_real_iad_mint_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mint_shot_noise_s3,subspacead,mint,Tesla T4,shot_noise,3,0.6182417498308899,0.9588134862551516,0.999,0.1418038869767832,0.24909002722956,332.60117073562515,1779859225658097000,2657
coldstart_subspacead_real_iad_mounts_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mounts_gaussian_noise_s1,subspacead,mounts,Tesla T4,gaussian_noise,1,0.7737415059642635,0.9147314368664152,1.0,0.3796477495107632,0.550354609929078,394.62424732537096,1779776581315786600,2590
coldstart_subspacead_real_iad_mounts_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mounts_gaussian_noise_s2,subspacead,mounts,Tesla T4,gaussian_noise,2,0.7508776760514904,0.905642860364834,1.0,0.385518590998043,0.556497175141243,394.3733157281391,1779776585260391300,2592
coldstart_subspacead_real_iad_mounts_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mounts_gaussian_noise_s3,subspacead,mounts,Tesla T4,gaussian_noise,3,0.7270206216994954,0.8944142897325003,0.9902912621359224,0.3992172211350293,0.5690376569037656,394.9356812535229,1779776584995025000,2610
coldstart_subspacead_real_iad_mounts_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mounts_motion_blur_s1,subspacead,mounts,Tesla T4,motion_blur,1,0.8324620832034245,0.9443501669757852,0.9546993633541808,0.4331695011153972,0.5952058796245279,370.0419384217311,1779856953497422000,2435
coldstart_subspacead_real_iad_mounts_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mounts_motion_blur_s2,subspacead,mounts,Tesla T4,motion_blur,2,0.8322407762017039,0.9398689731238464,0.999,0.4165122051749812,0.5865088415806214,366.3429790187914,1779856953503419900,2414
coldstart_subspacead_real_iad_mounts_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mounts_motion_blur_s3,subspacead,mounts,Tesla T4,motion_blur,3,0.803993330297112,0.9346869310562924,0.8883205258649649,0.423009213801567,0.572831779789068,368.6808685160528,1779856953509421700,2450
coldstart_subspacead_real_iad_mounts_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mounts_shot_noise_s1,subspacead,mounts,Tesla T4,shot_noise,1,0.8552707801915764,0.9372925226713364,0.9387814378385456,0.46929588817712,0.633825821827332,333.3526634651057,1779859225665095700,2658
coldstart_subspacead_real_iad_mounts_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mounts_shot_noise_s2,subspacead,mounts,Tesla T4,shot_noise,2,0.8508658494144682,0.935936383171378,0.999,0.4634155782914211,0.6260929111195369,332.91742146822554,1779859225677162700,2662
coldstart_subspacead_real_iad_mounts_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_mounts_shot_noise_s3,subspacead,mounts,Tesla T4,shot_noise,3,0.8288203659443755,0.9381894505828752,0.6079548510912601,0.4593434272079467,0.5477594246014773,334.51754024103764,1779859225687909900,2670
coldstart_subspacead_real_iad_pcb_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_pcb_gaussian_noise_s1,subspacead,pcb,Tesla T4,gaussian_noise,1,0.7968993352810041,0.923538000755724,0.9823008849557522,0.4361493123772102,0.6040816326530613,395.91451965101305,1779776612294255900,2590
coldstart_subspacead_real_iad_pcb_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_pcb_gaussian_noise_s2,subspacead,pcb,Tesla T4,gaussian_noise,2,0.7570365544550425,0.908718287720953,0.9803921568627452,0.3929273084479371,0.5610098176718092,395.9771039800914,1779776592088603600,2600
coldstart_subspacead_real_iad_pcb_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_pcb_gaussian_noise_s3,subspacead,pcb,Tesla T4,gaussian_noise,3,0.7422661522644216,0.9024148838178042,0.9752475247524752,0.387033398821218,0.5541490857946554,397.3170399472903,1779776591246768300,2601
coldstart_subspacead_real_iad_pcb_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_pcb_motion_blur_s1,subspacead,pcb,Tesla T4,motion_blur,1,0.8220517226070573,0.9302884743902596,0.9575507458055909,0.4082563274140338,0.5709337792434849,369.4012540481496,1779856953517424600,2453
coldstart_subspacead_real_iad_pcb_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_pcb_motion_blur_s2,subspacead,pcb,Tesla T4,motion_blur,2,0.7975892806162389,0.918186731651649,0.999,0.3857156030470332,0.55824783753462,371.1342620310692,1779856953528420700,2434
coldstart_subspacead_real_iad_pcb_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_pcb_motion_blur_s3,subspacead,pcb,Tesla T4,motion_blur,3,0.726710806756365,0.8909903761726723,0.999,0.3699699680178638,0.5409359004628467,373.1874703861244,1779856953534422400,2426
coldstart_subspacead_real_iad_pcb_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_pcb_shot_noise_s1,subspacead,pcb,Tesla T4,shot_noise,1,0.8591261879780587,0.9574721359469084,0.999,0.4518284189033336,0.6311814840249624,338.86931766098166,1779859225697907800,2647
coldstart_subspacead_real_iad_pcb_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_pcb_shot_noise_s2,subspacead,pcb,Tesla T4,shot_noise,2,0.8345600959953289,0.9328650075685434,0.999,0.4400683662515475,0.6249049467584669,340.7767079203654,1779859225708221000,2661
coldstart_subspacead_real_iad_pcb_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_pcb_shot_noise_s3,subspacead,pcb,Tesla T4,shot_noise,3,0.800836469710834,0.9211278116860564,0.999,0.4139127384827684,0.583248652937436,340.44437413323755,1779859225721208900,2657
coldstart_subspacead_real_iad_phone_battery_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_phone_battery_gaussian_noise_s1,subspacead,phone_battery,Tesla T4,gaussian_noise,1,0.9085729989113318,0.9704696364555678,1.0,0.4390715667311411,0.6102150537634409,397.4046158371177,1779776638849198700,2606
coldstart_subspacead_real_iad_phone_battery_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_phone_battery_gaussian_noise_s2,subspacead,phone_battery,Tesla T4,gaussian_noise,2,0.9018401665768252,0.969949151297157,1.0,0.460348162475822,0.6304635761589403,397.3188656785974,1779776587940409400,2605
coldstart_subspacead_real_iad_phone_battery_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_phone_battery_gaussian_noise_s3,subspacead,phone_battery,Tesla T4,gaussian_noise,3,0.8913551278392575,0.9670444747833036,1.0,0.5029013539651838,0.6692406692406692,396.3237094256899,1779776621016586700,2604
coldstart_subspacead_real_iad_phone_battery_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_phone_battery_motion_blur_s1,subspacead,phone_battery,Tesla T4,motion_blur,1,0.876772963772551,0.962659187823853,0.999,0.4088385276740439,0.5794444859221666,371.3279776129416,1779856953540420300,2429
coldstart_subspacead_real_iad_phone_battery_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_subspacead_real_iad_phone_battery_motion_blur_s2,subspacead,phone_battery,Tesla T4,motion_blur,2,0.8257280551494827,0.9411390349724744,0.999,0.4164132924163097,0.5882563997421637,370.32883422943286,1779856953546420600,2414
